id,item_n,author,created,is_review
791262117,36,CarlosEkisde,2021-03-05,False
791999748,263,jonasBoss,2022-01-25,True
792051380,263,sezanzeb,2022-01-25,True
792075140,53,sezanzeb,2021-03-06,False
792101523,53,jim8989,2021-03-06,False
792239310,53,sezanzeb,2021-03-07,False
792240810,53,sezanzeb,2021-03-07,False
794093392,40,rijnhard,2021-03-09,False
795227806,275,sezanzeb,2022-01-30,True
795239208,275,sezanzeb,2022-01-30,True
796537964,56,sezanzeb,2021-03-11,False
796544394,40,sezanzeb,2021-03-11,False
796573301,40,skitt,2021-03-11,False
796667570,40,sezanzeb,2021-03-11,False
796702817,40,skitt,2021-03-11,False
797375880,57,sezanzeb,2021-03-12,False
797399327,57,wodzborsuk,2021-03-12,False
797494969,57,sezanzeb,2021-03-12,False
798776905,58,sezanzeb,2021-03-13,False
798791371,58,sezanzeb,2021-03-13,False
798792689,58,swt83,2021-03-13,False
798949304,53,jim8989,2021-03-14,False
799301062,53,sezanzeb,2021-03-15,False
799371996,59,sezanzeb,2021-03-15,False
799403779,59,Amdarin,2021-03-15,False
799448359,60,sezanzeb,2021-03-15,False
799449020,59,sezanzeb,2021-03-15,False
800168326,60,Amdarin,2021-03-16,False
800200980,59,JonasLoos,2021-03-16,False
800205401,267,LunNova,2022-02-06,True
800205436,267,LunNova,2022-02-06,True
800205531,267,LunNova,2022-02-06,True
800244496,267,sezanzeb,2022-02-06,True
800244675,267,sezanzeb,2022-02-06,True
800244938,267,sezanzeb,2022-02-06,True
800269170,267,LunNova,2022-02-07,True
800269189,267,LunNova,2022-02-07,True
800316223,60,sezanzeb,2021-03-16,False
800316880,61,sezanzeb,2021-03-16,False
800351179,61,JonasLoos,2021-03-16,False
800393473,60,Amdarin,2021-03-16,False
800487449,60,sezanzeb,2021-03-16,False
800579098,59,sezanzeb,2021-03-16,False
800659335,289,sezanzeb,2022-02-07,True
800698657,289,jose1711,2022-02-07,True
800866257,288,sezanzeb,2022-02-07,True
801152009,288,jose1711,2022-02-07,True
801404576,61,sezanzeb,2021-03-17,False
801410987,288,sezanzeb,2022-02-08,True
801411464,288,sezanzeb,2022-02-08,True
801419658,288,jose1711,2022-02-08,True
801443350,288,sezanzeb,2022-02-08,True
801447033,288,sezanzeb,2022-02-08,True
801448336,288,sezanzeb,2022-02-08,True
801500628,61,JonasLoos,2021-03-17,False
801519090,59,JonasLoos,2021-03-18,False
801775059,288,LunNova,2022-02-08,True
801781363,59,sezanzeb,2021-03-18,False
801786192,59,sezanzeb,2021-03-18,False
801807197,60,sezanzeb,2021-03-18,False
801813669,288,sezanzeb,2022-02-08,True
801832339,60,Amdarin,2021-03-18,False
801834463,60,sezanzeb,2021-03-18,False
801835506,53,sezanzeb,2021-03-18,False
801839370,64,sezanzeb,2021-03-18,False
801840742,60,Amdarin,2021-03-18,False
801841511,288,jose1711,2022-02-08,True
802028001,59,JonasLoos,2021-03-18,False
802201110,60,sezanzeb,2021-03-18,False
802355537,60,Amdarin,2021-03-18,False
802382092,65,sezanzeb,2021-03-18,False
802388412,64,sezanzeb,2021-03-18,False
802731828,65,JonasLoos,2021-03-19,False
803165798,65,sezanzeb,2021-03-19,False
803178094,65,JonasLoos,2021-03-19,False
803193500,65,sezanzeb,2021-03-19,False
803292197,65,sezanzeb,2021-03-20,False
803300557,65,JonasLoos,2021-03-20,False
803300982,65,sezanzeb,2021-03-20,False
803312002,65,JonasLoos,2021-03-20,False
803495840,66,sezanzeb,2021-03-21,False
803578148,65,sezanzeb,2021-03-21,False
803578505,67,sezanzeb,2021-03-21,False
803586916,66,mmazur,2021-03-21,False
803594829,65,JonasLoos,2021-03-21,False
803604507,68,mmazur,2021-03-21,False
803615619,69,sezanzeb,2021-03-21,False
803615858,68,sezanzeb,2021-03-21,False
803619925,69,mmazur,2021-03-21,False
803621662,68,mmazur,2021-03-21,False
803635367,67,sezanzeb,2021-03-21,False
803635954,65,sezanzeb,2021-03-21,False
803648222,65,sezanzeb,2021-03-21,False
803649870,65,sezanzeb,2021-03-21,False
803900147,65,sezanzeb,2021-03-22,False
803987205,65,JonasLoos,2021-03-22,False
804326052,70,sezanzeb,2021-03-22,False
805663699,71,sezanzeb,2021-03-24,False
806484309,72,sezanzeb,2021-03-25,False
806526561,72,Kierek,2021-03-25,False
806554338,72,sezanzeb,2021-03-25,False
807848282,73,sezanzeb,2021-03-26,False
808059600,73,jose1711,2021-03-26,False
808105265,73,sezanzeb,2021-03-26,False
808112667,73,jose1711,2021-03-26,False
808676247,73,sezanzeb,2021-03-27,False
808690279,49,LexRiver,2021-03-27,False
808724489,65,sezanzeb,2021-03-27,False
808764388,49,sezanzeb,2021-03-27,False
808809592,73,jose1711,2021-03-27,False
808817699,73,sezanzeb,2021-03-27,False
808880607,73,sezanzeb,2021-03-28,False
808884710,73,jose1711,2021-03-28,False
808885092,73,jose1711,2021-03-28,False
808885616,73,jose1711,2021-03-28,False
808907098,33,sezanzeb,2021-03-28,False
808909421,4,sezanzeb,2021-03-28,False
808915599,33,sezanzeb,2021-03-28,False
808926651,33,mauritzn,2021-03-28,False
808936816,73,sezanzeb,2021-03-28,False
808938034,33,sezanzeb,2021-03-28,False
808947369,73,sezanzeb,2021-03-28,False
808948336,73,jose1711,2021-03-28,False
808949173,73,jose1711,2021-03-28,False
808949386,73,sezanzeb,2021-03-28,False
808950244,73,sezanzeb,2021-03-28,False
808951330,73,jose1711,2021-03-28,False
808952428,73,sezanzeb,2021-03-28,False
808958057,73,jose1711,2021-03-28,False
808958989,73,sezanzeb,2021-03-28,False
808962259,73,sezanzeb,2021-03-28,False
808967145,73,jose1711,2021-03-28,False
808970455,73,sezanzeb,2021-03-28,False
808972070,73,sezanzeb,2021-03-28,False
808974091,73,jose1711,2021-03-28,False
808975470,73,sezanzeb,2021-03-28,False
809231735,33,sezanzeb,2021-03-29,False
809265213,33,mauritzn,2021-03-29,False
809269095,33,sezanzeb,2021-03-29,False
809315221,33,sezanzeb,2021-03-29,False
809342606,33,sezanzeb,2021-03-29,False
809343548,33,mauritzn,2021-03-29,False
809344496,33,mauritzn,2021-03-29,False
809665979,74,jose1711,2021-03-29,False
809697486,74,sezanzeb,2021-03-29,False
809711314,74,jose1711,2021-03-29,False
809716122,74,sezanzeb,2021-03-29,False
809717698,74,jose1711,2021-03-29,False
809719233,74,sezanzeb,2021-03-29,False
809727945,74,jose1711,2021-03-29,False
809732838,74,sezanzeb,2021-03-29,False
809738170,74,jose1711,2021-03-29,False
809738958,74,sezanzeb,2021-03-29,False
809743359,74,sezanzeb,2021-03-29,False
809749266,74,jose1711,2021-03-29,False
810274930,76,sezanzeb,2021-03-30,False
810278938,76,jose1711,2021-03-30,False
810281660,76,jose1711,2021-03-30,False
811256124,33,dtruesdale88,2021-03-31,False
812194432,77,paranoidfactoid,2021-04-01,False
812199505,77,paranoidfactoid,2021-04-01,False
812219208,76,sezanzeb,2021-04-01,False
812219953,77,sezanzeb,2021-04-01,False
812233575,76,jose1711,2021-04-01,False
812469013,73,sezanzeb,2021-04-02,False
812488315,77,jose1711,2021-04-02,False
812492499,77,sezanzeb,2021-04-02,False
812496563,76,sezanzeb,2021-04-02,False
812522560,75,sezanzeb,2021-04-02,False
812557004,37,sezanzeb,2021-04-02,False
813028220,33,sezanzeb,2021-04-04,False
814849413,33,mauritzn,2021-04-07,False
815549739,79,sezanzeb,2021-04-08,False
815553559,33,sezanzeb,2021-04-08,False
815688017,81,sezanzeb,2021-04-08,False
815704875,77,sezanzeb,2021-04-08,False
815945731,81,mauritzn,2021-04-08,False
816151406,79,aonphleacs,2021-04-08,False
816592203,82,Blaimi,2021-04-09,False
816609042,83,Blaimi,2021-04-09,False
816657292,84,sezanzeb,2021-04-09,False
816668780,84,jose1711,2021-04-09,False
816677913,84,jose1711,2021-04-09,False
816718940,83,sezanzeb,2021-04-09,False
816724648,84,sezanzeb,2021-04-09,False
816728001,84,sezanzeb,2021-04-09,False
816736830,83,Blaimi,2021-04-09,False
816739389,83,sezanzeb,2021-04-09,False
816748037,83,Blaimi,2021-04-09,False
816766466,83,sezanzeb,2021-04-09,False
816797908,83,Blaimi,2021-04-09,False
816875722,83,sezanzeb,2021-04-09,False
816886491,78,sezanzeb,2021-04-09,False
816941648,84,jose1711,2021-04-09,False
816962382,78,jose1711,2021-04-09,False
816966339,78,sezanzeb,2021-04-09,False
816974995,78,jose1711,2021-04-09,False
817105650,77,sezanzeb,2021-04-10,False
817107852,36,sezanzeb,2021-04-10,False
817116974,84,sezanzeb,2021-04-10,False
817185226,84,jose1711,2021-04-10,False
817271753,85,sezanzeb,2021-04-11,False
817273934,84,sezanzeb,2021-04-11,False
817299935,89,sezanzeb,2021-04-11,False
817304077,85,byron-hawkins,2021-04-11,False
817346322,85,sezanzeb,2021-04-11,False
817351620,85,byron-hawkins,2021-04-11,False
817352553,85,sezanzeb,2021-04-11,False
817374579,85,byron-hawkins,2021-04-11,False
817402392,85,sezanzeb,2021-04-12,False
818092147,91,sezanzeb,2021-04-12,False
818501992,72,matt-vdv,2021-04-13,False
818832933,36,CarlosEkisde,2021-04-13,False
818908693,36,sezanzeb,2021-04-13,False
818909131,94,sezanzeb,2021-04-13,False
818911701,91,sezanzeb,2021-04-13,False
818915228,92,sezanzeb,2021-04-13,False
818926623,92,jose1711,2021-04-13,False
818931285,92,sezanzeb,2021-04-13,False
818982100,89,sezanzeb,2021-04-13,False
818991985,91,matt-vdv,2021-04-13,False
819005454,91,sezanzeb,2021-04-13,False
819006458,94,reidellawfirm,2021-04-13,False
819007428,94,sezanzeb,2021-04-13,False
819013636,93,sezanzeb,2021-04-13,False
819018863,93,jose1711,2021-04-13,False
819020140,93,sezanzeb,2021-04-13,False
819022770,93,jose1711,2021-04-13,False
819026719,91,matt-vdv,2021-04-13,False
819056781,93,sezanzeb,2021-04-13,False
819075949,93,jose1711,2021-04-13,False
819086344,93,sezanzeb,2021-04-13,False
819089811,93,sezanzeb,2021-04-13,False
819104800,93,jose1711,2021-04-13,False
819333743,93,sezanzeb,2021-04-14,False
819363961,82,skitt,2021-04-14,False
819399923,82,sezanzeb,2021-04-14,False
819698340,80,matt-vdv,2021-04-14,False
820672132,82,sezanzeb,2021-04-15,False
821142913,98,sezanzeb,2021-04-16,False
821143618,82,sezanzeb,2021-04-16,False
821170874,98,simona70,2021-04-16,False
821218163,99,sezanzeb,2021-04-16,False
821234583,82,Blaimi,2021-04-16,False
821849935,93,sezanzeb,2021-04-17,False
821854015,93,jose1711,2021-04-17,False
821900398,93,sezanzeb,2021-04-17,False
822026222,93,jose1711,2021-04-18,False
823040741,100,sezanzeb,2021-04-20,False
823511096,100,vercingetorx,2021-04-20,False
823557484,100,sezanzeb,2021-04-20,False
823577152,100,vercingetorx,2021-04-20,False
823592064,100,sezanzeb,2021-04-20,False
823618987,100,vercingetorx,2021-04-20,False
823641712,100,sezanzeb,2021-04-20,False
824994322,102,sezanzeb,2021-04-22,False
825089738,102,jose1711,2021-04-22,False
825184080,102,sezanzeb,2021-04-22,False
825184887,93,sezanzeb,2021-04-22,False
825194875,89,sezanzeb,2021-04-22,False
825485440,36,CarlosEkisde,2021-04-23,False
825489311,93,jose1711,2021-04-23,False
825986604,36,sezanzeb,2021-04-23,False
826146627,104,pascualpobil,2021-04-24,False
826148291,103,limrick,2021-04-24,False
826160045,104,sezanzeb,2021-04-24,False
826181507,104,pascualpobil,2021-04-25,False
826192655,104,pascualpobil,2021-04-25,False
826274446,104,sezanzeb,2021-04-25,False
826359601,104,sezanzeb,2021-04-25,False
826360430,91,sezanzeb,2021-04-25,False
826396210,101,sezanzeb,2021-04-25,False
826398001,49,sezanzeb,2021-04-25,False
826398965,72,sezanzeb,2021-04-25,False
827068451,49,LexRiver,2021-04-26,False
827155409,72,sezanzeb,2021-04-26,False
827193043,79,sezanzeb,2021-04-26,False
827205359,82,sezanzeb,2021-04-26,False
827212579,49,sezanzeb,2021-04-26,False
827369037,82,skitt,2021-04-27,False
827414839,82,Blaimi,2021-04-27,False
827416387,82,skitt,2021-04-27,False
827438039,82,sezanzeb,2021-04-27,False
827742034,49,LexRiver,2021-04-27,False
827744589,79,aonphleacs,2021-04-27,False
827785671,107,sezanzeb,2021-04-27,False
827938282,106,sezanzeb,2021-04-27,False
827940216,106,sezanzeb,2021-04-27,False
827976691,49,sezanzeb,2021-04-27,False
828012770,79,sezanzeb,2021-04-27,False
828418738,107,matteoscrugli,2021-04-28,False
828473378,107,sezanzeb,2021-04-28,False
828475466,107,sezanzeb,2021-04-28,False
828511991,49,LexRiver,2021-04-28,False
828672862,49,sezanzeb,2021-04-28,False
828794662,107,matteoscrugli,2021-04-28,False
828799267,107,sezanzeb,2021-04-28,False
828834481,107,matteoscrugli,2021-04-28,False
828836352,107,sezanzeb,2021-04-28,False
828889031,107,matteoscrugli,2021-04-29,False
829019868,107,sezanzeb,2021-04-29,False
829134590,82,Blaimi,2021-04-29,False
829137935,40,Blaimi,2021-04-29,False
829190611,49,LexRiver,2021-04-29,False
829197889,49,sezanzeb,2021-04-29,False
829200975,49,LexRiver,2021-04-29,False
829202360,49,sezanzeb,2021-04-29,False
829276371,107,matteoscrugli,2021-04-29,False
829278736,107,sezanzeb,2021-04-29,False
829289414,107,matteoscrugli,2021-04-29,False
829295750,107,sezanzeb,2021-04-29,False
829298127,107,matteoscrugli,2021-04-29,False
829370035,79,aonphleacs,2021-04-29,False
829570229,107,sezanzeb,2021-04-29,False
829583719,106,skitt,2021-04-29,False
829652857,107,matteoscrugli,2021-04-29,False
829960222,346,github-actions[bot],2022-03-18,True
830271871,346,github-actions[bot],2022-03-18,True
830359072,49,sezanzeb,2021-04-30,False
830572329,110,sezanzeb,2021-05-01,False
830581879,110,sezanzeb,2021-05-01,False
830608321,49,LexRiver,2021-05-01,False
830612136,49,sezanzeb,2021-05-01,False
830617946,49,sezanzeb,2021-05-01,False
830619900,49,LexRiver,2021-05-01,False
830621116,49,sezanzeb,2021-05-01,False
830739936,110,gasdia73,2021-05-02,False
830828516,49,LexRiver,2021-05-02,False
831473555,82,skitt,2021-05-03,False
831512097,82,sezanzeb,2021-05-03,False
831622386,49,whot,2021-05-04,False
831778341,49,sezanzeb,2021-05-04,False
832547910,351,sezanzeb,2022-03-22,True
832634977,351,pourmand1376,2022-03-22,True
832636779,351,pourmand1376,2022-03-22,True
832644094,351,pourmand1376,2022-03-22,True
835461511,40,sezanzeb,2021-05-08,False
835488192,40,skitt,2021-05-08,False
835506598,40,sezanzeb,2021-05-08,False
835513334,72,dtruesdale88,2021-05-08,False
835515195,72,sezanzeb,2021-05-08,False
836238199,40,skitt,2021-05-10,False
839319093,331,sezanzeb,2022-03-31,True
839322401,331,sezanzeb,2022-03-31,True
846523882,112,sezanzeb,2021-05-23,False
849123400,32,jose1711,2021-05-26,False
849273801,32,mauritzn,2021-05-27,False
849426600,114,sezanzeb,2021-05-27,False
849434005,115,sezanzeb,2021-05-27,False
849438479,116,sezanzeb,2021-05-27,False
849442246,115,jose1711,2021-05-27,False
849628622,117,jose1711,2021-05-27,False
849639561,117,reidevries,2021-05-27,False
849649132,117,jose1711,2021-05-27,False
850085318,117,reidevries,2021-05-28,False
850222311,32,sezanzeb,2021-05-28,False
850790637,112,sezanzeb,2021-05-29,False
850792272,114,sezanzeb,2021-05-29,False
850991572,32,jose1711,2021-05-30,False
851476589,114,hsantanna,2021-05-31,False
852044265,114,sezanzeb,2021-06-01,False
854877450,118,sezanzeb,2021-06-04,False
855008094,118,anonimo82,2021-06-04,False
855017785,118,sezanzeb,2021-06-04,False
855019209,118,anonimo82,2021-06-04,False
855055597,118,anonimo82,2021-06-04,False
855189739,118,anonimo82,2021-06-05,False
855199474,118,sezanzeb,2021-06-05,False
855206938,118,anonimo82,2021-06-05,False
855212165,118,sezanzeb,2021-06-05,False
855684333,122,sezanzeb,2021-06-07,False
855698767,122,anonimo82,2021-06-07,False
855699890,121,sezanzeb,2021-06-07,False
855783843,122,sezanzeb,2021-06-07,False
855803829,122,anonimo82,2021-06-07,False
855809248,122,sezanzeb,2021-06-07,False
855810782,122,anonimo82,2021-06-07,False
855812292,122,sezanzeb,2021-06-07,False
855813773,122,sezanzeb,2021-06-07,False
855814218,122,anonimo82,2021-06-07,False
855996185,123,TRPB,2021-06-07,False
856051374,123,sezanzeb,2021-06-07,False
856054429,123,TRPB,2021-06-07,False
856055152,123,sezanzeb,2021-06-07,False
856057917,123,TRPB,2021-06-07,False
856059095,123,sezanzeb,2021-06-07,False
856061427,123,TRPB,2021-06-07,False
856063534,123,sezanzeb,2021-06-07,False
856064130,123,TRPB,2021-06-07,False
856185743,122,anonimo82,2021-06-07,False
856188034,122,sezanzeb,2021-06-07,False
856189923,122,anonimo82,2021-06-07,False
856209207,121,TRPB,2021-06-07,False
856226347,121,sezanzeb,2021-06-07,False
856227599,109,sezanzeb,2021-06-07,False
856441305,122,anonimo82,2021-06-08,False
856524993,124,sezanzeb,2021-06-08,False
856528636,122,sezanzeb,2021-06-08,False
856625405,122,anonimo82,2021-06-08,False
856668009,122,sezanzeb,2021-06-08,False
856668459,120,sezanzeb,2021-06-08,False
856744578,122,anonimo82,2021-06-08,False
857110512,124,pranamd1,2021-06-08,False
857115262,124,sezanzeb,2021-06-08,False
857140402,124,pranamd1,2021-06-08,False
857144174,124,sezanzeb,2021-06-08,False
857908806,125,sezanzeb,2021-06-09,False
857926062,125,anonimo82,2021-06-09,False
858071772,125,anonimo82,2021-06-09,False
858097971,125,sezanzeb,2021-06-09,False
858104087,125,anonimo82,2021-06-09,False
858107349,125,sezanzeb,2021-06-09,False
858108071,125,anonimo82,2021-06-09,False
858108785,125,sezanzeb,2021-06-09,False
858111084,125,anonimo82,2021-06-09,False
858116448,125,sezanzeb,2021-06-09,False
858123806,125,anonimo82,2021-06-09,False
858128556,125,sezanzeb,2021-06-09,False
858128682,125,anonimo82,2021-06-09,False
858174411,125,anonimo82,2021-06-09,False
860224792,126,sezanzeb,2021-06-13,False
860833869,126,fecet,2021-06-14,False
860933782,126,sezanzeb,2021-06-14,False
861285999,126,sarimak,2021-06-15,False
861556984,124,sezanzeb,2021-06-15,False
861795385,127,sezanzeb,2021-06-15,False
861817196,121,sezanzeb,2021-06-15,False
865975097,128,sezanzeb,2021-06-22,False
865977942,128,sezanzeb,2021-06-22,False
866106785,128,saikat0511,2021-06-22,False
866167440,128,sezanzeb,2021-06-22,False
866200606,128,saikat0511,2021-06-22,False
867973873,71,jose1711,2021-06-24,False
868318812,71,sezanzeb,2021-06-25,False
869071749,71,jose1711,2021-06-26,False
869117292,397,jonasBoss,2022-05-10,True
869124039,71,sezanzeb,2021-06-27,False
869156616,397,sezanzeb,2022-05-10,True
870771515,131,sezanzeb,2021-06-29,False
870818957,131,WilliamHe23,2021-06-29,False
871600662,131,sezanzeb,2021-06-30,False
871688395,131,WilliamHe23,2021-06-30,False
872543277,131,sezanzeb,2021-07-01,False
872548349,126,sezanzeb,2021-07-01,False
872616377,131,WilliamHe23,2021-07-01,False
872844152,131,sezanzeb,2021-07-02,False
873207403,131,WilliamHe23,2021-07-02,False
873468281,71,jose1711,2021-07-03,False
873556155,71,sezanzeb,2021-07-04,False
875215993,120,hsantanna,2021-07-07,False
875936825,120,sezanzeb,2021-07-07,False
877028417,135,sezanzeb,2021-07-09,False
877031970,135,slhck,2021-07-09,False
877033017,135,sezanzeb,2021-07-09,False
877038756,135,slhck,2021-07-09,False
877051850,135,sezanzeb,2021-07-09,False
877052718,135,sezanzeb,2021-07-09,False
877059773,135,slhck,2021-07-09,False
878568729,140,sezanzeb,2021-07-12,False
878569219,109,sezanzeb,2021-07-12,False
878570399,83,sezanzeb,2021-07-12,False
878574839,140,spi43984,2021-07-12,False
878575367,83,Blaimi,2021-07-12,False
878577945,141,sezanzeb,2021-07-12,False
878579006,140,sezanzeb,2021-07-12,False
878581368,140,sezanzeb,2021-07-12,False
878746165,142,mtwb47,2021-07-13,False
878890952,143,sezanzeb,2021-07-13,False
878891208,142,sezanzeb,2021-07-13,False
879081743,140,spi43984,2021-07-13,False
879106274,140,sezanzeb,2021-07-13,False
879203000,140,spi43984,2021-07-13,False
879265624,140,sezanzeb,2021-07-13,False
880189927,144,sezanzeb,2021-07-14,False
880217262,144,robkam,2021-07-14,False
880222367,144,sezanzeb,2021-07-14,False
880223649,144,robkam,2021-07-14,False
880224398,144,sezanzeb,2021-07-14,False
880226649,144,sezanzeb,2021-07-14,False
880231510,144,robkam,2021-07-14,False
880576400,145,sezanzeb,2021-07-15,False
880685597,144,sezanzeb,2021-07-15,False
880764847,144,robkam,2021-07-15,False
880854705,144,sezanzeb,2021-07-15,False
880906525,144,robkam,2021-07-15,False
881037106,146,sezanzeb,2021-07-15,False
881584135,144,robkam,2021-07-16,False
881862817,144,sezanzeb,2021-07-17,False
881906007,144,robkam,2021-07-17,False
881934383,144,sezanzeb,2021-07-17,False
882437017,148,sezanzeb,2021-07-19,False
882874425,148,purpleshadows,2021-07-19,False
882904144,148,sezanzeb,2021-07-19,False
883972306,150,sezanzeb,2021-07-21,False
884205392,140,spi43984,2021-07-21,False
884821489,140,sezanzeb,2021-07-22,False
884823018,40,sezanzeb,2021-07-22,False
884872461,144,robkam,2021-07-22,False
884876545,140,spi43984,2021-07-22,False
885243767,144,robkam,2021-07-22,False
886019016,151,sezanzeb,2021-07-24,False
886019289,151,sezanzeb,2021-07-24,False
886036883,151,pascualpobil,2021-07-24,False
886166265,152,sezanzeb,2021-07-25,False
886167001,151,sezanzeb,2021-07-25,False
886177966,152,SebiTimeWaster,2021-07-25,False
886188854,151,pascualpobil,2021-07-25,False
886190011,151,sezanzeb,2021-07-25,False
886202090,151,pascualpobil,2021-07-25,False
886246035,151,sezanzeb,2021-07-25,False
886259907,151,pascualpobil,2021-07-25,False
886264914,151,pascualpobil,2021-07-25,False
886266297,151,sezanzeb,2021-07-25,False
886274777,153,KayTaneJupiter,2021-07-25,False
886864619,140,spi43984,2021-07-26,False
